particle_id,initial_pos_x,initial_pos_y,initial_pos_z,initial_vel_x,initial_vel_y,initial_vel_z,particle_size_m,final_fate
201,-1.4895459839201823,-1.0580178333736692,-0.20838654327674322,-0.1441991732962102,0.12214956990064468,-0.01510384540938417,2.8110562033185147,2
202,1.1553297068582058,0.808482710440861,0.3777600865630871,0.09116119722583382,-0.11131965394977815,0.08249952284144343,4.529824710818528,1
203,-0.663400323174503,-0.7652091832650197,-0.3194395317003015,0.08233041330764734,0.03215951130177358,-0.044811847856488486,7.141376400563814,2
204,-1.2434503923216798,-0.336653518322807,0.2998258912370292,0.06566819286308406,-0.07563155077958501,0.011771286317365834,1.3295675345128573,0
205,-0.29996559551636426,-0.13367890556264728,0.4976810204960438,-0.08168815163509842,0.11725410798492913,-0.07428429316986758,1.6290647588864886,1
206,0.18425649769365826,-0.08294058709382801,-0.27257217893413965,0.17246586953869847,0.15369131417519877,0.026614732614021253,0.9945423923979017,1
207,0.23403667936441108,-0.11650761252310171,-0.36151297940122684,-0.17756109807552198,0.1648855536257351,0.011823052236051249,4.781980750493168,0
208,0.5491184491515515,1.1900282296993834,0.2184508906563386,0.18844486074431255,0.13308058114601623,0.06385429747575791,6.11579722852553,0
209,-0.7009905686861645,0.17772683648739385,-0.36656185690310017,0.00016459769217086473,-0.07350486480513838,0.0796510902299229,3.4874687217782516,0
210,1.0137368197642673,1.256777666236193,0.1843251557997213,-0.08523630872423618,-0.09721831578559148,0.06128959133454179,2.709508813547632,2
211,-1.3459073969462612,-0.7759713688223161,0.09215550596768551,-0.1426242027849059,0.18077851010115126,0.09826173800731969,1.979129052560366,2
212,-1.264855909362682,0.14041467899093218,0.046504783117600645,-0.045999114545432235,-0.17653441853356427,0.09867005145830623,2.404026203498879,0
213,1.3605989554247495,-0.625053389412619,0.1907548834600169,-0.1327892952315814,0.019086351839887217,-0.08461540527766574,1.1177765477662087,2
214,0.8174050458035813,-0.5091398021234393,0.1532530202090877,-0.19174610556955698,-0.07956412694991513,-0.08960649904349578,0.564880181806998,0
215,-1.0277019580904905,-0.32555593780607106,0.3555830235943489,0.011272682327796074,0.0003230938248769688,0.09897361249775935,4.9353452460147,1
216,0.8245647604297268,-0.17157778540209145,-0.1871277610150779,-0.14979654104674334,-0.0782723541689105,0.03156316326705577,2.277189186142833,0
217,-0.4445843406798602,1.2177135160579358,-0.3536058564057458,0.1633240309126595,0.025990664082215398,-0.006426136396484192,7.019750472357327,2
218,-1.1346226598747562,-0.1857315775059729,-0.0774904779541642,-0.09378869633570375,0.08945720529986023,0.0334870569815624,7.089157122214515,2
219,1.1591360084825224,0.36651968951811353,0.2837437963254378,-0.07842429586531724,0.09266025200900324,0.06107330600544533,7.098470354454628,0
220,1.0627003014195564,1.3760329613045892,0.26780015741999297,-0.14694952787769347,-0.10061731771710228,-0.04496500165342179,3.1308341184850086,0
221,-0.8354721688094937,-0.914023966583518,-0.12962944103673402,0.1854673868377006,0.012019591604737923,-0.027263201470880613,1.9554454458627015,2
222,0.3965437810799708,-0.18127998200671436,-0.37259271332740973,0.16555888100839827,0.04304463295455915,-0.04483206757341423,5.167235811993504,2
223,0.21238204151790385,1.406726316874717,-0.07951952925604877,0.10382112054209902,0.18268712275489468,-0.06468284442712063,4.28247245959912,1
224,-0.5209531639634368,-0.6898896396386152,0.4111890725274401,-0.09071666066817992,0.06397305291016958,0.04454323128136917,9.02219322721236,1
225,-0.6589986421271835,0.2655238614580431,-0.28152281489580655,-0.1734619395353378,0.00154182589005597,-0.055253431179071444,8.74264301842401,2
226,1.0122044268551758,-1.4848143471106714,0.39274570794684094,-0.014106939429239324,-0.12617894836042493,-0.06730340907123827,2.9138350906893087,0
227,-0.8696036844352887,-0.7151481708934236,0.03763743008275511,-0.06394936854016567,-0.11518554495875355,-0.03234841834758673,7.080597479179745,0
228,-0.5347759822834411,-0.0353460432271171,0.34033705426327665,-0.0409998466579268,0.04022245098852956,0.06031134096629709,7.0976175549441045,2
229,-0.5453197426047686,1.0065746916382543,-0.43572855767581653,0.15284393890774672,-0.02932116851468186,0.023969264767275594,0.2556049004856876,2
230,-1.1195858836795713,0.0588299561003125,-0.07446849358523844,-0.06589389774423263,0.05810844589450859,0.002144220311090822,9.56714094677903,1
231,0.8310014839741324,1.3602493658186972,-0.4239563277259447,-0.11224795355515833,0.030403123223114947,-0.05408547720392412,0.876631294943553,2
232,-0.9311281082322165,0.8882857014906831,-0.05079605027170253,-0.06632337293782142,0.18124969190897489,-0.07598528796060233,9.437392319905015,2
233,1.2523420136713388,-0.21116493891401467,0.11231788952058608,-0.05869758623065474,-0.006511124772050542,0.026703751865800207,4.482366669508528,0
234,0.49043162179107735,-0.15344864528376378,-0.023867453364899704,0.07383515663912432,-0.15826986458404135,0.021349404355401932,9.648968067987367,0
235,-0.621758951006317,0.5760966378780585,0.09930240573127436,0.17187850865407683,0.019695256774462155,0.05855026327428414,5.339591883076449,1
236,-1.1882516102511467,1.1072020066551236,0.3341870026141236,0.05189909512478341,0.13420467286486087,-0.01570310231462882,0.11193040097075363,2
237,-1.3984340294180289,-0.3503944688195455,-0.4098000757375101,0.18634512525713282,-0.1602893913546103,0.08495175806333774,0.581786073942902,0
238,1.0414221936239567,-0.8854849216106163,-0.09650869783125571,0.032755880300497114,0.12069198865968817,-0.09922082740090316,9.440262999834298,0
239,-0.0007529681838716051,-0.860956962593793,0.4618091831330805,-0.05021158617485738,-0.1854842120789343,-0.09351141386542694,1.4630451294059839,2
240,-1.1776229675934324,-1.4729629938018578,-0.469457371961858,-0.008848765250891427,-0.09322358504219147,-0.0776662883602529,6.656601121356741,0
241,-0.08018521558731706,1.4278883527352049,0.42430633251468086,-0.054228513574630544,-0.17764373827600044,-0.052271424049484976,9.892998338536039,1
242,0.9976573945922622,-0.8316653918962156,-0.359218378893121,-0.02824767851737628,-9.351038527910527e-05,-0.06526322212001497,6.003902743126696,0
243,1.2198443594876682,-1.2550218063591743,-0.46524801328782117,0.09989260337302447,0.06446823194671286,0.07892124678101062,6.460576033173325,2
244,-1.1537743531803062,1.3437848933627983,0.4142391818775544,0.13825743861684764,-0.13581471050923738,0.0970366260797712,5.163205745353643,2
245,0.5074101943269644,1.1899950210646035,-0.3261056069232,0.10486209417843961,-0.09046728805445876,0.09586298552231184,6.659282808296823,2
246,-0.868732754502391,-0.7814080115631351,-0.041464853377013555,-0.1691006070199974,0.19055121512054546,-0.027769396856582418,9.436232659473259,1
247,-0.37682312610472835,0.3284798761579497,-0.2569151017621344,0.11940282741303204,-0.19539849617090194,-0.07313175733175648,8.105704922217555,2
248,-0.4839343988814311,-0.5968353827379318,0.26706078203797734,-0.024191420703595062,0.19456508871042894,0.04523180266815252,7.889968903625392,1
249,0.324655662305668,-1.174159309190204,0.3196597482523318,-0.10828169924589659,0.034216967733466414,0.03318992183084063,0.6595096307615153,0
250,-0.0748041447465253,0.7042890785046394,0.24034989901155868,0.02368654675643933,-0.10073385678634926,0.018095016560137053,9.195460621121727,1
251,0.5704710754434865,0.5723554650198315,0.02069476768425893,-0.18634160108607883,0.04228074377948571,0.07169918048783996,0.7349920399220539,0
252,-0.6482028264323204,1.4852453833941253,-0.30578740840398966,0.1819489206943669,-0.19532517499956953,0.0025648208897231656,3.953432536276186,0
253,-1.136365715460688,1.264404681662033,0.2980553144127628,-0.03290759303285057,-0.027733388393705954,-0.09018349656256341,8.104263371032765,2
254,0.6106149651753929,0.3362813285430586,-0.3176846803464547,-0.1989509177567393,-0.15078933631604774,0.060908252031937504,1.295095589760806,0
255,0.013496372470739537,0.7612127079132498,0.2532955928897268,-0.1251619280733296,0.16849344770767477,0.034318277431824695,1.892867155967463,1
256,0.6783380417137046,1.4886024919294951,0.05153099961840846,-0.04175866038682208,0.19249576427744514,0.03832096395533918,1.2491929901535181,2
257,0.9815185881339561,0.6459681412778382,-0.2488603911041246,-0.02493733226336467,0.19209621742534638,0.09473585451709315,5.196241219754179,1
258,-0.3684147131616715,0.9452403897217367,0.402042878480909,-0.01150181069485004,-0.039842407817973824,0.05196823117766547,4.529330180467223,2
259,-0.1477874979199787,-0.7835126907115849,-0.3151257504643368,0.007832447354572641,0.13606669094484064,0.08670607220680668,3.404708323228923,0
260,1.1958543797465198,-0.4587428279946235,-0.1439956480673411,-0.06181246315620467,-0.049538704515879134,-0.0698968136962936,3.7972176924906695,1
261,0.6311658328444709,0.22216243867020813,0.024249854502893076,-0.08869104631191504,0.11741636464616917,0.08930833333137572,2.906869842896296,1
262,0.4111542991197612,-0.23669218925458013,-0.2991275872970477,0.169187360450474,0.08099800481436925,0.014634880424189103,7.168313949943425,2
263,0.36014880165663943,-0.05735510463665028,0.06179211820296926,0.14013262376780455,0.05318701595302694,-0.08228839524316045,6.3602638907447595,1
264,-0.8608962103025563,-1.4330229854139285,0.2587948829303357,-0.03336993579764572,0.039430191043241386,-0.04528259332180165,2.3770513080446114,2
265,1.2860336360494555,0.6404864465947102,-0.26429361100112836,0.1834678810302101,-0.19825823576190982,-0.09363821910562223,9.82824819180086,0
266,-1.1637144341255419,-0.07452334258567084,-0.3752698667348443,-0.09146226106523257,0.03463913056733392,0.027954569393205897,7.92143561642772,0
267,-1.228336464700777,1.0056866345571258,-0.2846438174492196,0.05991698115506372,0.04091387733052451,0.0408367242076188,3.821680562281763,2
268,0.7231136655577508,1.0985876857863168,-0.034554470469439824,0.18744971708289293,-0.1935734544366457,-0.042768666191981636,5.9931091203827505,2
269,1.2326867658094072,-0.5077689426858939,-0.17372184089479126,0.1962824085178682,-0.1923040734936625,-0.042841590308566095,2.366470572017988,0
270,-0.5716818562808482,0.18461311674104408,0.12894865313336656,-0.08203472970277322,-0.15115240439931346,0.0702824547679288,3.945347857910572,1
271,-0.574804105574879,-1.3231001070982442,0.15104056816881006,0.084112050672979,-0.1580691972377003,-0.017063007824018928,1.1661186807756088,2
272,-0.23672414139097286,0.28639109786424854,0.28533014031149717,0.1782065237755136,-0.1672564181424893,-0.032176947055914965,3.651838510494163,0
273,0.0213151496981816,0.9735801136629592,0.08242571074572602,0.008264953587357654,-0.09223706937235408,-0.050984176241873194,4.534756568970526,1
274,1.2110888053594362,-0.04902801559628345,0.3934088315209602,-0.09008411918965381,-0.043343997215934627,0.07598400279996328,8.891303560349602,1
275,-0.2579952496073781,-0.26539382477047635,-0.19146156561276118,0.1226148331608859,0.12215979812586325,0.08431741116368438,9.543775527111475,2
276,-0.9533741344938303,-0.4534614987066672,-0.3828711826010327,0.047940981071315975,0.12074499823237045,-0.08161369855784645,2.7280684034044302,1
277,-0.7999628957192559,1.479805926461097,-0.0015392615692040312,-0.11091636391094171,0.05769696051871398,-0.0034021784882957568,9.637707933706613,1
278,1.3396236508615313,-1.3132027732019973,0.09361935124165555,-0.16921833623018925,-0.14716965453863906,-0.04504358473274333,5.594198335366842,2
279,0.27596179843812174,-0.21234948539903042,0.18277842318093918,0.11708924206910676,-0.03937819191440925,-0.09999221459150794,0.3326283912905367,2
280,-1.1078053159542915,1.2971006781291257,-0.10172644013664012,-0.1341042511289643,0.10169817782282597,-0.08483110568389703,0.09691354846757821,1
281,-1.4298719993605835,1.1689381064469933,0.47227858658459754,0.1371639112812733,-0.06825662838439159,-0.05732580086981216,4.0808404960560605,0
282,0.4681311887303883,-0.6813801161853165,0.09829487407995074,0.042445264374429,0.018347549017632497,-0.03829629132888899,9.701914499104324,1
283,0.031044477872965937,-0.9285475833738651,0.08858613853944519,0.08906202131111013,-0.17140634832522728,-0.09359913949176223,9.733148122900593,0
284,-0.8493339992890205,0.47902256646899666,-0.2334829259178951,0.06905391215681433,-0.007366281874097241,0.0027078209151160104,8.579782770302455,2
285,1.259218468281205,0.4765778596079251,-0.39479743266989187,0.11824759433069054,0.052182513109449435,-0.04204794275652451,0.424541965742196,1
286,-0.7893235950469836,0.8702873238614073,-0.1976120206943739,-0.1799122452053677,0.019982401211294132,-0.018692780977683593,0.42532990661066145,2
287,-0.08114518017434214,-0.6820527178803776,0.1493473253995532,0.027373422122355107,-0.09127047540435887,-0.06199651477199186,3.4614664213412056,0
288,-0.3099418285544915,-1.3578425017826619,0.08538695494585702,0.12357233977193499,-0.05561226337952005,0.09545880013789484,4.980113108152742,2
289,0.029571623915396916,0.8738311407469048,0.21166730948135493,0.0432300627228675,0.061879136717942484,0.05159787653948866,4.307774950442472,0
290,-0.006396237723195197,-0.07319338940644293,0.2866317330309396,0.07654499542046012,-0.08241264298599323,-0.02982578375818279,0.15851784860373158,2
291,-0.4024468415173099,-1.1980991078781535,-0.1604472138345947,-0.03786853437240226,0.0866525172981461,-0.07513565198368743,1.2823745290162027,0
292,0.28023842871531146,-1.335880421890895,0.38554878351051036,-0.14377525021448725,-0.12379977231654858,0.0037685081694663614,2.3505923596516642,2
293,-0.7755632766980022,1.0550151999036355,-0.1512151714532337,0.047958417481541366,0.08961218915507863,-0.0026688130665914606,5.142646480134219,2
294,1.222811410853975,-0.624413945266646,-0.27328910248246274,0.002401618976485137,0.08782794201503719,0.037505776302328486,7.373171061305723,2
295,0.7806374393813282,0.20774057458603234,-0.08789886563123028,-0.07271718812288253,-0.18913643575349104,0.005976626277811564,2.7548353531128256,0
296,-1.0622904380180596,0.7186776661425003,-0.2653797880341461,0.1659581416345448,-0.06723845350578023,-0.03937575054432745,7.175243826998215,2
297,-1.474637836634206,1.171776905627945,0.11310794393612078,0.1057665668226559,-0.03740439565515183,0.04427117383851903,1.1630380328876064,2
298,1.3945932925644238,-0.495971263898793,-0.11529942879293831,0.18752324885227956,-0.07612060278194016,-0.06344294380113416,5.3073125669838355,2
299,-1.37720078781416,1.0895117913983405,0.24196515670656304,-0.024347506142894687,-0.11640957536321453,-0.09238811752179779,3.026283359982082,0
300,0.4931904636520923,-1.0003378466532111,-0.47302393064532244,0.007976987316113016,0.14397378470707672,0.04826239091781567,0.19983667124427273,1
301,0.7069244202809326,-0.12221798119050886,-0.01600078891290524,-0.15617880583993915,0.1438403996711708,-0.03810894730960948,1.703851460253157,0
302,0.9765701463823819,-1.3533797693759402,0.2296360287034115,-0.07250362139449198,0.11666357957746032,0.09826249888009386,7.904767917272171,1
303,-0.19961752619582063,-0.3971889152455659,-0.43692931171585936,-0.05693636984429204,0.08576850944427183,-0.09974491983003078,0.5863297659915616,2
304,-1.2412293884616732,0.17406090260126494,-0.16503014562995755,-0.09922124023582315,-0.1070288320122323,0.0746745329535968,7.446695038601494,2
305,0.5066043690313098,0.16375299563608414,-0.13648122214044045,-0.19454647099211214,0.07924971441869222,-0.09066047154936535,4.4781510436655445,0
306,-0.00021903948100510107,-1.3254480869634016,0.060503358145872044,-0.04390838266532021,0.15560046404924338,0.020635810928737605,0.44723539864111905,2
307,1.1822194035670917,-1.0322433477474098,0.04995199474938761,-0.0730839037845141,0.13181642000412452,-0.08610357993294299,6.411754659995572,1
308,0.3736871483288968,-1.1625840605829825,0.29257569988292265,-0.08742159059100613,0.00010247017284009674,-0.010408969663853379,0.8393309278708102,2
309,1.0832546913941368,0.2443101121667144,0.48595715284776975,0.1480825804964419,0.03875129929530363,-0.08536391435239864,8.268146649742924,0
310,-0.6193916856962273,-0.20508956478446239,0.06053898217179887,-0.1795012997704084,-0.06122445098613741,-0.016874591616454146,1.5719809781526999,0
